UB895944999YP,CNY,5.03,可用余额,0.0,2019-02-15 11:39:39,CHARGE,收款,WI000339209304PR,WOSP订单
UB882589367YP,CNY,9.79,可用余额,0.0,2019-02-15 11:38:48,CHARGE,收款,WI000339207746PR,WOSP订单
UB902959157YP,CNY,4.62,可用余额,0.0,2019-02-15 11:38:45,CHARGE,收款,WI000339207650PR,WOSP订单
UB882595739YP,CNY,5.5,可用余额,0.0,2019-02-15 11:38:20,CHARGE,收款,WI000339206676PR,WOSP订单
UB873681933YP,CNY,4.8,可用余额,0.0,2019-02-15 11:36:45,CHARGE,收款,WI000339204743PR,WOSP订单
UB902960098YP,CNY,5.5,可用余额,0.0,2019-02-15 11:36:15,CHARGE,收款,WI000339203962PR,WOSP订单
UB873683302YP,CNY,9.44,可用余额,0.0,2019-02-15 11:35:42,CHARGE,收款,WI000339202964PR,WOSP订单
UB873683775YP,CNY,6.0,可用余额,0.0,2019-02-15 11:35:28,CHARGE,收款,WI000339202288PR,WOSP订单
UB895950875YP,CNY,9.09,可用余额,0.0,2019-02-15 11:35:26,CHARGE,收款,WI000339202195PR,WOSP订单
UB882591122YP,CNY,5.5,可用余额,0.0,2019-02-15 11:34:40,CHARGE,收款,WI000339200125PR,WOSP订单
UB895945963YP,CNY,5.07,可用余额,0.0,2019-02-15 11:33:36,CHARGE,收款,WI000339197546PR,WOSP订单
UB882596080YP,CNY,8.0,可用余额,0.0,2019-02-15 11:30:57,CHARGE,收款,WI000339192110PR,WOSP订单
UB873682956YP,CNY,4.88,可用余额,0.0,2019-02-15 11:29:31,CHARGE,收款,WI000339189571PR,WOSP订单
UB873682085YP,CNY,5.15,可用余额,0.0,2019-02-15 11:28:58,CHARGE,收款,WI000339188754PR,WOSP订单
UB895945623YP,CNY,5.32,可用余额,0.0,2019-02-15 11:27:35,CHARGE,收款,WI000339185877PR,WOSP订单
UB882592233YP,CNY,5.06,可用余额,0.0,2019-02-15 11:25:22,CHARGE,收款,WI000339182038PR,WOSP订单
UB895949126YP,CNY,5.92,可用余额,0.0,2019-02-15 11:21:18,CHARGE,收款,WI000339173916PR,WOSP订单
UB882592689YP,CNY,10.23,可用余额,0.0,2019-02-15 11:20:07,CHARGE,收款,WI000339171792PR,WOSP订单
UB895945124YP,CNY,5.28,可用余额,0.0,2019-02-15 11:20:04,CHARGE,收款,WI000339171685PR,WOSP订单
UB873682491YP,CNY,5.27,可用余额,0.0,2019-02-15 11:19:58,CHARGE,收款,WI000339171469PR,WOSP订单
UB902959205YP,CNY,4.77,可用余额,0.0,2019-02-15 11:17:01,CHARGE,收款,WI000339166752PR,WOSP订单
UB882591595YP,CNY,5.38,可用余额,0.0,2019-02-15 11:14:30,CHARGE,收款,WI000339162052PR,WOSP订单
UB882589866YP,CNY,4.66,可用余额,0.0,2019-02-15 11:13:15,CHARGE,收款,WI000339158254PR,WOSP订单
UB905527133YP,CNY,5.85,可用余额,0.0,2019-02-15 11:12:33,CHARGE,收款,WI000339155758PR,WOSP订单
UB882595155YP,CNY,5.5,可用余额,0.0,2019-02-15 11:11:54,CHARGE,收款,WI000339154214PR,WOSP订单
UB882594557YP,CNY,5.38,可用余额,0.0,2019-02-15 11:07:34,CHARGE,收款,WI000339145189PR,WOSP订单
UB873689129YP,CNY,9.56,可用余额,0.0,2019-02-15 11:07:13,CHARGE,收款,WI000339144260PR,WOSP订单
UB895950711YP,CNY,8.48,可用余额,0.0,2019-02-15 11:05:36,CHARGE,收款,WI000339139961PR,WOSP订单
UB902957655YP,CNY,4.33,可用余额,0.0,2019-02-15 11:05:22,CHARGE,收款,WI000339139107PR,WOSP订单
UB882591241YP,CNY,5.2,可用余额,0.0,2019-02-15 11:05:21,CHARGE,收款,WI000339139084PR,WOSP订单
UB895947108YP,CNY,5.25,可用余额,0.0,2019-02-15 11:05:03,CHARGE,收款,WI000339138163PR,WOSP订单
UB882590728YP,CNY,5.5,可用余额,0.0,2019-02-15 10:49:52,CHARGE,收款,WI000339102537PR,WOSP订单
US007175240CN,CNY,5.52,可用余额,0.0,2019-02-15 08:35:32,CHARGE,收款,WI000338717798PR,WOSP订单
US007171702CN,CNY,4.09,可用余额,0.0,2019-02-15 08:35:32,CHARGE,收款,WI000338717796PR,WOSP订单
US007171336CN,CNY,4.86,可用余额,0.0,2019-02-15 08:35:31,CHARGE,收款,WI000338717747PR,WOSP订单
US060604763CN,CNY,4.86,可用余额,0.0,2019-02-15 08:35:30,CHARGE,收款,WI000338717686PR,WOSP订单
US030122382CN,CNY,4.64,可用余额,0.0,2019-02-15 08:35:30,CHARGE,收款,WI000338717685PR,WOSP订单
US030116957CN,CNY,8.7,可用余额,0.0,2019-02-15 08:35:30,CHARGE,收款,WI000338717677PR,WOSP订单
US030116492CN,CNY,9.03,可用余额,0.0,2019-02-15 08:35:29,CHARGE,收款,WI000338717617PR,WOSP订单
US007175085CN,CNY,4.86,可用余额,0.0,2019-02-15 08:35:29,CHARGE,收款,WI000338717616PR,WOSP订单
US060604851CN,CNY,5.3,可用余额,0.0,2019-02-15 08:35:28,CHARGE,收款,WI000338717576PR,WOSP订单
US007175390CN,CNY,4.97,可用余额,0.0,2019-02-15 08:35:28,CHARGE,收款,WI000338717564PR,WOSP订单
US060604936CN,CNY,5.08,可用余额,0.0,2019-02-15 08:35:25,CHARGE,收款,WI000338717413PR,WOSP订单
US030122657CN,CNY,4.42,可用余额,0.0,2019-02-15 08:35:22,CHARGE,收款,WI000338717277PR,WOSP订单
US030117453CN,CNY,4.97,可用余额,0.0,2019-02-15 08:35:20,CHARGE,收款,WI000338717197PR,WOSP订单
US007175165CN,CNY,5.08,可用余额,0.0,2019-02-15 08:35:16,CHARGE,收款,WI000338717007PR,WOSP订单
US030116648CN,CNY,5.74,可用余额,0.0,2019-02-15 08:35:10,CHARGE,收款,WI000338716691PR,WOSP订单
US007171424CN,CNY,4.64,可用余额,0.0,2019-02-15 08:35:09,CHARGE,收款,WI000338716615PR,WOSP订单
US030116197CN,CNY,4.86,可用余额,0.0,2019-02-15 08:34:49,CHARGE,收款,WI000338715403PR,WOSP订单
WI000093772999EPC,CNY,2.8,可用余额,0.0,2019-02-15 01:43:32,CHARGE,收款,WI000338234343PR,WOSP订单
WI000093773226EPC,CNY,2.8,可用余额,0.0,2019-02-15 01:39:25,CHARGE,收款,WI000338230882PR,WOSP订单
WI000095390480EPC,CNY,5.46,可用余额,0.0,2019-02-14 18:14:12,CHARGE,收款,WI000337675072PR,WOSP订单
WI000095390595EPC,CNY,5.46,可用余额,0.0,2019-02-14 18:12:30,CHARGE,收款,WI000337667953PR,WOSP订单
WI000093773226EPC,CNY,5.59,可用余额,0.0,2019-02-14 18:12:27,CHARGE,收款,WI000337667726PR,WOSP订单
WI000093773169EPC,CNY,5.72,可用余额,0.0,2019-02-14 18:10:31,CHARGE,收款,WI000337659896PR,WOSP订单
WI000095390697EPC,CNY,5.07,可用余额,0.0,2019-02-14 18:09:27,CHARGE,收款,WI000337655257PR,WOSP订单
WI000095390365EPC,CNY,2.6,可用余额,0.0,2019-02-14 18:09:27,CHARGE,收款,WI000337655245PR,WOSP订单
WI000095390312EPC,CNY,5.46,可用余额,0.0,2019-02-14 18:09:06,CHARGE,收款,WI000337653605PR,WOSP订单
WI000095390555EPC,CNY,5.46,可用余额,0.0,2019-02-14 18:08:02,CHARGE,收款,WI000337648945PR,WOSP订单
WI000095390520EPC,CNY,4.94,可用余额,0.0,2019-02-14 18:06:09,CHARGE,收款,WI000337640888PR,WOSP订单
WI000095390462EPC,CNY,5.59,可用余额,0.0,2019-02-14 18:06:04,CHARGE,收款,WI000337640524PR,WOSP订单
WI000093772999EPC,CNY,5.59,可用余额,0.0,2019-02-14 18:05:50,CHARGE,收款,WI000337639607PR,WOSP订单
WI000095390330EPC,CNY,4.81,可用余额,0.0,2019-02-14 18:05:50,CHARGE,收款,WI000337639554PR,WOSP订单
WI000095390388EPC,CNY,10.66,可用余额,0.0,2019-02-14 18:05:25,CHARGE,收款,WI000337637791PR,WOSP订单
WI000095390428EPC,CNY,10.79,可用余额,0.0,2019-02-14 18:05:24,CHARGE,收款,WI000337637762PR,WOSP订单
UB873680266YP,CNY,4.5,可用余额,0.0,2019-02-14 14:26:33,CHARGE,收款,WI000337252754PR,WOSP订单
UB873681289YP,CNY,5.72,可用余额,0.0,2019-02-14 14:11:15,CHARGE,收款,WI000337224102PR,WOSP订单
UB873680270YP,CNY,4.42,可用余额,0.0,2019-02-14 14:11:05,CHARGE,收款,WI000337223647PR,WOSP订单
UB873681672YP,CNY,4.75,可用余额,0.0,2019-02-14 14:10:30,CHARGE,收款,WI000337221850PR,WOSP订单
UB873681805YP,CNY,11.66,可用余额,0.0,2019-02-14 14:06:28,CHARGE,收款,WI000337213411PR,WOSP订单
UB873681227YP,CNY,5.38,可用余额,0.0,2019-02-14 14:04:59,CHARGE,收款,WI000337210047PR,WOSP订单
UB873681403YP,CNY,5.72,可用余额,0.0,2019-02-14 14:02:38,CHARGE,收款,WI000337206311PR,WOSP订单
UB873681482YP,CNY,5.41,可用余额,0.0,2019-02-14 13:59:51,CHARGE,收款,WI000337198124PR,WOSP订单
UB873681995YP,CNY,5.02,可用余额,0.0,2019-02-14 13:54:41,CHARGE,收款,WI000337189866PR,WOSP订单
UB873681519YP,CNY,5.85,可用余额,0.0,2019-02-14 13:54:39,CHARGE,收款,WI000337189793PR,WOSP订单
UB873681425YP,CNY,4.62,可用余额,0.0,2019-02-14 13:40:21,CHARGE,收款,WI000337163752PR,WOSP订单
UB873681655YP,CNY,5.03,可用余额,0.0,2019-02-14 13:38:30,CHARGE,收款,WI000337161209PR,WOSP订单
UB873681434YP,CNY,4.29,可用余额,0.0,2019-02-14 13:37:06,CHARGE,收款,WI000337158994PR,WOSP订单
UB873681142YP,CNY,9.89,可用余额,0.0,2019-02-14 13:26:34,CHARGE,收款,WI000337140544PR,WOSP订单
UB873681845YP,CNY,5.27,可用余额,0.0,2019-02-14 13:25:35,CHARGE,收款,WI000337138788PR,WOSP订单
UB873681037YP,CNY,4.63,可用余额,0.0,2019-02-14 13:25:16,CHARGE,收款,WI000337138116PR,WOSP订单
UB873681350YP,CNY,3.75,可用余额,0.0,2019-02-14 13:23:58,CHARGE,收款,WI000337134932PR,WOSP订单
UB873680558YP,CNY,5.15,可用余额,0.0,2019-02-14 13:20:46,CHARGE,收款,WI000337129871PR,WOSP订单
UB873681213YP,CNY,5.13,可用余额,0.0,2019-02-14 13:20:27,CHARGE,收款,WI000337129341PR,WOSP订单
UB873681068YP,CNY,4.88,可用余额,0.0,2019-02-14 13:20:15,CHARGE,收款,WI000337129007PR,WOSP订单
UB873680875YP,CNY,5.61,可用余额,0.0,2019-02-14 13:19:19,CHARGE,收款,WI000337127689PR,WOSP订单
UB895946969YP,CNY,5.93,可用余额,0.0,2019-02-14 13:14:26,CHARGE,收款,WI000337120046PR,WOSP订单
UB873680907YP,CNY,4.95,可用余额,0.0,2019-02-14 13:13:40,CHARGE,收款,WI000337118283PR,WOSP订单
UB873689013YP,CNY,7.4,可用余额,0.0,2019-02-14 13:03:25,CHARGE,收款,WI000337099435PR,WOSP订单
UB873681978YP,CNY,5.38,可用余额,0.0,2019-02-14 13:02:43,CHARGE,收款,WI000337097804PR,WOSP订单
UB873680425YP,CNY,4.77,可用余额,0.0,2019-02-14 13:02:02,CHARGE,收款,WI000337096276PR,WOSP订单
UB873680544YP,CNY,4.62,可用余额,0.0,2019-02-14 12:53:16,CHARGE,收款,WI000337082427PR,WOSP订单
UB873680924YP,CNY,5.32,可用余额,0.0,2019-02-14 12:53:13,CHARGE,收款,WI000337082323PR,WOSP订单
UB873681862YP,CNY,5.42,可用余额,0.0,2019-02-14 12:48:40,CHARGE,收款,WI000337075545PR,WOSP订单
UB873680915YP,CNY,4.11,可用余额,0.0,2019-02-14 12:45:37,CHARGE,收款,WI000337072018PR,WOSP订单
UB873681505YP,CNY,6.17,可用余额,0.0,2019-02-14 12:44:11,CHARGE,收款,WI000337069747PR,WOSP订单
UB873680592YP,CNY,4.56,可用余额,0.0,2019-02-14 12:41:28,CHARGE,Charge,WI000337064985PR,WOSP订单
UB873680195YP,CNY,5.38,可用余额,0.0,2019-02-14 12:39:09,CHARGE,Charge,WI000337062096PR,WOSP Order
UB873681831YP,CNY,2.16,可用余额,0.0,2019-02-14 12:37:27,CHARGE,Charge,WI000337060002PR,WOSP Order
UB873681258YP,CNY,6.02,可用余额,0.0,2019-02-14 12:35:05,CHARGE,Charge,WI000337057183PR,WOSP Order
UB873680411YP,CNY,4.97,可用余额,0.0,2019-02-14 12:30:35,CHARGE,Charge,WI000337049519PR,WOSP Order
UB873680796YP,CNY,4.56,可用余额,0.0,2019-02-14 12:24:43,CHARGE,Charge,WI000337043303PR,WOSP Order
UB873681536YP,CNY,5.88,可用余额,0.0,2019-02-14 12:24:05,CHARGE,Charge,WI000337041562PR,WOSP Order
UB873681346YP,CNY,9.62,可用余额,0.0,2019-02-14 12:23:32,CHARGE,Charge,WI000337039991PR,WOSP Order
UB873681329YP,CNY,5.5,可用余额,0.0,2019-02-14 12:22:33,CHARGE,Charge,WI000337038287PR,WOSP Order
UB873681448YP,CNY,5.5,可用余额,0.0,2019-02-14 12:13:08,CHARGE,Charge,WI000337026082PR,WOSP Order
UB873681641YP,CNY,5.61,可用余额,0.0,2019-02-14 11:57:31,CHARGE,Charge,WI000337004902PR,WOSP Order
UB873680354YP,CNY,3.74,可用余额,0.0,2019-02-14 11:52:01,CHARGE,Charge,WI000336994118PR,WOSP Order
UB873680972YP,CNY,10.0,可用余额,0.0,2019-02-14 11:48:56,CHARGE,Charge,WI000336990604PR,WOSP Order
UB873680677YP,CNY,11.5,可用余额,0.0,2019-02-14 11:46:19,CHARGE,Charge,WI000336988166PR,WOSP Order
UB873681156YP,CNY,5.15,可用余额,0.0,2019-02-14 11:44:29,CHARGE,Charge,WI000336985607PR,WOSP Order
UB873680283YP,CNY,4.32,可用余额,0.0,2019-02-14 11:40:45,CHARGE,Charge,WI000336976605PR,WOSP Order
UB873688976YP,CNY,3.57,可用余额,0.0,2019-02-14 11:40:21,CHARGE,Charge,WI000336975657PR,WOSP Order
UB873680368YP,CNY,4.77,可用余额,0.0,2019-02-14 11:38:19,CHARGE,Charge,WI000336970549PR,WOSP Order
UB873681726YP,CNY,4.97,可用余额,0.0,2019-02-14 11:38:07,CHARGE,Charge,WI000336970087PR,WOSP Order
UB873680822YP,CNY,4.95,可用余额,0.0,2019-02-14 11:25:18,CHARGE,Charge,WI000336947845PR,WOSP Order
UB873681200YP,CNY,10.4,可用余额,0.0,2019-02-14 11:23:00,CHARGE,Charge,WI000336940881PR,WOSP Order
UB873689000YP,CNY,5.06,可用余额,0.0,2019-02-14 11:22:51,CHARGE,Charge,WI000336940383PR,WOSP Order
UB873681315YP,CNY,5.72,可用余额,0.0,2019-02-14 11:21:22,CHARGE,Charge,WI000336936730PR,WOSP Order
UB873681712YP,CNY,6.13,可用余额,0.0,2019-02-14 11:14:46,CHARGE,Charge,WI000336925190PR,WOSP Order
UB873680779YP,CNY,5.38,可用余额,0.0,2019-02-14 11:03:14,CHARGE,Charge,WI000336901548PR,WOSP Order
UB873681902YP,CNY,3.83,可用余额,0.0,2019-02-14 10:57:57,CHARGE,Charge,WI000336889162PR,WOSP Order
UB873681774YP,CNY,5.5,可用余额,0.0,2019-02-14 10:54:22,CHARGE,Charge,WI000336881613PR,WOSP Order
UB873680748YP,CNY,3.83,可用余额,0.0,2019-02-14 10:52:28,CHARGE,Charge,WI000336876826PR,WOSP Order
UB873681607YP,CNY,6.7,可用余额,0.0,2019-02-14 10:27:36,CHARGE,Charge,WI000336827432PR,WOSP Order
UB873688931YP,CNY,3.74,可用余额,0.0,2019-02-14 10:13:59,CHARGE,Charge,WI000336797736PR,WOSP Order
UB873680487YP,CNY,3.92,可用余额,0.0,2019-02-14 10:13:26,CHARGE,Charge,WI000336796228PR,WOSP Order
UB873681006YP,CNY,5.38,可用余额,0.0,2019-02-14 10:10:01,CHARGE,Charge,WI000336789863PR,WOSP Order
UB873681638YP,CNY,5.09,可用余额,0.0,2019-02-14 10:09:59,CHARGE,Charge,WI000336789811PR,WOSP Order
UB873681598YP,CNY,4.9,可用余额,0.0,2019-02-14 10:09:46,CHARGE,Charge,WI000336789369PR,WOSP Order
UB873681584YP,CNY,5.2,可用余额,0.0,2019-02-14 10:09:29,CHARGE,Charge,WI000336788769PR,WOSP Order
UB873681893YP,CNY,5.02,可用余额,0.0,2019-02-14 10:01:15,CHARGE,Charge,WI000336768789PR,WOSP Order
UB873680685YP,CNY,5.15,可用余额,0.0,2019-02-14 09:57:42,CHARGE,Charge,WI000336757653PR,WOSP Order
UB873680456YP,CNY,5.25,可用余额,0.0,2019-02-14 09:57:04,CHARGE,Charge,WI000336756253PR,WOSP Order
UB873681791YP,CNY,9.55,可用余额,0.0,2019-02-14 09:56:49,CHARGE,Charge,WI000336755431PR,WOSP Order
UB873681540YP,CNY,4.68,可用余额,0.0,2019-02-14 09:56:11,CHARGE,Charge,WI000336753465PR,WOSP Order
UB873680178YP,CNY,5.0,可用余额,0.0,2019-02-14 09:53:53,CHARGE,Charge,WI000336746309PR,WOSP Order
UB873680734YP,CNY,5.03,可用余额,0.0,2019-02-14 09:50:05,CHARGE,Charge,WI000336739031PR,WOSP Order
UB873680990YP,CNY,8.15,可用余额,0.0,2019-02-14 09:49:58,CHARGE,Charge,WI000336738822PR,WOSP Order
UB873688993YP,CNY,3.48,可用余额,0.0,2019-02-14 09:48:54,CHARGE,Charge,WI000336736893PR,WOSP Order
UB873680836YP,CNY,5.38,可用余额,0.0,2019-02-14 09:48:50,CHARGE,Charge,WI000336736751PR,WOSP Order
UB873680853YP,CNY,5.12,可用余额,0.0,2019-02-14 09:42:19,CHARGE,Charge,WI000336723471PR,WOSP Order
UB873680155YP,CNY,5.52,可用余额,0.0,2019-02-14 09:39:29,CHARGE,Charge,WI000336716735PR,WOSP Order
UB873680819YP,CNY,5.85,可用余额,0.0,2019-02-14 09:38:45,CHARGE,Charge,WI000336715076PR,WOSP Order
UB873681071YP,CNY,6.72,可用余额,0.0,2019-02-14 09:24:29,CHARGE,Charge,WI000336681298PR,WOSP Order
UB873680345YP,CNY,4.49,可用余额,0.0,2019-02-14 09:24:28,CHARGE,Charge,WI000336681261PR,WOSP Order
UB873680629YP,CNY,3.75,可用余额,0.0,2019-02-14 09:24:04,CHARGE,Charge,WI000336679985PR,WOSP Order
UB882661035YP,CNY,5.32,可用余额,0.0,2019-02-14 09:23:13,CHARGE,Charge,WI000336678108PR,WOSP Order
UB895949470YP,CNY,5.93,可用余额,0.0,2019-02-14 09:17:21,CHARGE,Charge,WI000336664148PR,WOSP Order
UB873680717YP,CNY,4.66,可用余额,0.0,2019-02-14 09:17:16,CHARGE,Charge,WI000336663890PR,WOSP Order
UB873681765YP,CNY,5.06,可用余额,0.0,2019-02-14 09:15:16,CHARGE,Charge,WI000336659572PR,WOSP Order
UB873680310YP,CNY,3.65,可用余额,0.0,2019-02-14 09:14:37,CHARGE,Charge,WI000336657853PR,WOSP Order
UB873688962YP,CNY,3.65,可用余额,0.0,2019-02-14 09:13:33,CHARGE,Charge,WI000336654736PR,WOSP Order
UB873681690YP,CNY,4.4,可用余额,0.0,2019-02-14 09:09:28,CHARGE,Charge,WI000336644842PR,WOSP Order
UB873681859YP,CNY,5.32,可用余额,0.0,2019-02-14 09:08:32,CHARGE,Charge,WI000336642991PR,WOSP Order
UB873681292YP,CNY,15.13,可用余额,0.0,2019-02-14 08:55:34,CHARGE,收款,WI000336611453PR,WOSP Order
UB873682001YP,CNY,5.28,可用余额,0.0,2019-02-14 08:54:14,CHARGE,收款,WI000336608511PR,WOSP订单
UB873681010YP,CNY,4.77,可用余额,0.0,2019-02-14 08:53:57,CHARGE,收款,WI000336607867PR,WOSP订单
UB873680969YP,CNY,4.88,可用余额,0.0,2019-02-14 08:50:35,CHARGE,收款,WI000336601434PR,WOSP订单
UB873681615YP,CNY,4.9,可用余额,0.0,2019-02-14 08:48:13,CHARGE,收款,WI000336597254PR,WOSP订单
UB873681828YP,CNY,4.73,可用余额,0.0,2019-02-14 08:37:55,CHARGE,收款,WI000336577717PR,WOSP订单
UB873680898YP,CNY,4.44,可用余额,0.0,2019-02-14 08:33:00,CHARGE,收款,WI000336568846PR,WOSP订单
UB873680941YP,CNY,5.36,可用余额,0.0,2019-02-14 08:28:49,CHARGE,收款,WI000336555724PR,WOSP订单
UB873681567YP,CNY,5.03,可用余额,0.0,2019-02-14 08:28:43,CHARGE,收款,WI000336555613PR,WOSP订单
WI000318027978PR,CNY,9.0,可用余额,0.0,2019-02-04 21:07:24,CHARGE,收款,WI000318028175PR,充值交易
WI000318027978PR,CNY,0.0,可用余额,2000.0,2019-02-04 21:07:23,RECHARGE,充值,WI000318027978PR,充值交易
RQ879629738CN,CNY,30.35,可用余额,0.0,2019-02-03 10:32:42,CHARGE,收款,WI000315542952PR,WOSP订单
UB863353862YP,CNY,3.51,可用余额,0.0,2019-02-02 19:39:50,CHARGE,收款,WI000314352438PR,WOSP订单
UB863358462YP,CNY,4.25,可用余额,0.0,2019-02-02 19:37:21,CHARGE,收款,WI000314345402PR,WOSP订单
UB863353655YP,CNY,5.32,可用余额,0.0,2019-02-02 19:37:21,CHARGE,收款,WI000314345395PR,WOSP订单
UB863353425YP,CNY,5.25,可用余额,0.0,2019-02-02 19:37:18,CHARGE,收款,WI000314345269PR,WOSP订单
UB863671945YP,CNY,4.91,可用余额,0.0,2019-02-02 19:37:18,CHARGE,收款,WI000314345266PR,WOSP订单
UB863355024YP,CNY,4.79,可用余额,0.0,2019-02-02 19:37:17,CHARGE,收款,WI000314345200PR,WOSP订单
UB863353955YP,CNY,9.69,可用余额,0.0,2019-02-02 19:37:00,CHARGE,收款,WI000314344387PR,WOSP订单
UB863356081YP,CNY,4.31,可用余额,0.0,2019-02-02 19:36:59,CHARGE,收款,WI000314344342PR,WOSP订单
UB863354117YP,CNY,9.25,可用余额,0.0,2019-02-02 19:36:58,CHARGE,收款,WI000314344324PR,WOSP订单
UB863671698YP,CNY,5.85,可用余额,0.0,2019-02-02 19:36:56,CHARGE,收款,WI000314344262PR,WOSP订单
UB863671636YP,CNY,9.55,可用余额,0.0,2019-02-02 19:36:53,CHARGE,收款,WI000314344107PR,WOSP订单
UB863355090YP,CNY,3.33,可用余额,0.0,2019-02-02 19:36:53,CHARGE,收款,WI000314344092PR,WOSP订单
UB863356855YP,CNY,5.03,可用余额,0.0,2019-02-02 19:36:52,CHARGE,收款,WI000314344084PR,WOSP订单
UB863356532YP,CNY,8.83,可用余额,0.0,2019-02-02 19:36:52,CHARGE,收款,WI000314344066PR,WOSP订单
UB863356634YP,CNY,5.15,可用余额,0.0,2019-02-02 19:36:52,CHARGE,收款,WI000314344063PR,WOSP订单
UB863353624YP,CNY,4.33,可用余额,0.0,2019-02-02 19:36:37,CHARGE,收款,WI000314343394PR,WOSP订单
UB863671931YP,CNY,8.31,可用余额,0.0,2019-02-02 19:36:34,CHARGE,收款,WI000314343220PR,WOSP订单
UB863354616YP,CNY,10.63,可用余额,0.0,2019-02-02 19:36:33,CHARGE,收款,WI000314343173PR,WOSP订单
UB857552277YP,CNY,5.62,可用余额,0.0,2019-02-02 18:54:26,CHARGE,收款,WI000314261062PR,WOSP订单
UB860194107YP,CNY,8.66,可用余额,0.0,2019-02-02 18:54:16,CHARGE,收款,WI000314260719PR,WOSP订单
UB860195204YP,CNY,5.5,可用余额,0.0,2019-02-02 18:53:55,CHARGE,收款,WI000314260124PR,WOSP订单
UB860194190YP,CNY,4.13,可用余额,0.0,2019-02-02 18:53:47,CHARGE,收款,WI000314259853PR,WOSP订单
UB860194040YP,CNY,5.5,可用余额,0.0,2019-02-02 18:53:36,CHARGE,收款,WI000314259536PR,WOSP订单
UB860681603YP,CNY,3.51,可用余额,0.0,2019-02-02 18:53:31,CHARGE,收款,WI000314259404PR,WOSP订单
UB857552325YP,CNY,8.44,可用余额,0.0,2019-02-02 18:53:25,CHARGE,收款,WI000314259238PR,WOSP订单
UB860194098YP,CNY,10.63,可用余额,0.0,2019-02-02 18:53:11,CHARGE,收款,WI000314258853PR,WOSP订单
UB860194827YP,CNY,4.9,可用余额,0.0,2019-02-02 18:53:01,CHARGE,收款,WI000314258573PR,WOSP订单
UB860194671YP,CNY,10.06,可用余额,0.0,2019-02-02 18:52:53,CHARGE,收款,WI000314258385PR,WOSP订单
UB857522933YP,CNY,10.15,可用余额,0.0,2019-02-02 18:52:43,CHARGE,收款,WI000314257981PR,WOSP订单
UB860194124YP,CNY,11.2,可用余额,0.0,2019-02-02 18:52:41,CHARGE,收款,WI000314257866PR,WOSP订单
UB860195249YP,CNY,6.16,可用余额,0.0,2019-02-02 18:52:36,CHARGE,收款,WI000314257643PR,WOSP订单
UB860194212YP,CNY,5.38,可用余额,0.0,2019-02-02 18:52:08,CHARGE,收款,WI000314256873PR,WOSP订单
UB860194795YP,CNY,4.44,可用余额,0.0,2019-02-02 18:52:08,CHARGE,收款,WI000314256872PR,WOSP订单
UB860194549YP,CNY,5.5,可用余额,0.0,2019-02-02 18:52:03,CHARGE,收款,WI000314256759PR,WOSP订单
UB860194265YP,CNY,6.29,可用余额,0.0,2019-02-02 18:52:00,CHARGE,收款,WI000314256714PR,WOSP订单
UB857522862YP,CNY,4.9,可用余额,0.0,2019-02-02 18:51:57,CHARGE,收款,WI000314256664PR,WOSP订单
UB860194637YP,CNY,5.08,可用余额,0.0,2019-02-02 18:51:47,CHARGE,收款,WI000314256537PR,WOSP订单
UB860681461YP,CNY,4.77,可用余额,0.0,2019-02-02 18:51:35,CHARGE,收款,WI000314256334PR,WOSP订单
UB860197094YP,CNY,4.11,可用余额,0.0,2019-02-02 18:51:33,CHARGE,收款,WI000314256282PR,WOSP订单
UB860195270YP,CNY,9.24,可用余额,0.0,2019-02-02 18:51:26,CHARGE,收款,WI000314256153PR,WOSP订单
UB860682847YP,CNY,6.05,可用余额,0.0,2019-02-02 18:51:24,CHARGE,收款,WI000314256123PR,WOSP订单
UB860194889YP,CNY,6.25,可用余额,0.0,2019-02-02 18:51:20,CHARGE,收款,WI000314256029PR,WOSP订单
UB857522893YP,CNY,5.15,可用余额,0.0,2019-02-02 18:51:17,CHARGE,收款,WI000314255968PR,WOSP订单
UB857552232YP,CNY,4.68,可用余额,0.0,2019-02-02 18:51:15,CHARGE,收款,WI000314255938PR,WOSP订单
UB860194345YP,CNY,7.96,可用余额,0.0,2019-02-02 18:51:12,CHARGE,收款,WI000314255871PR,WOSP订单
UB860195005YP,CNY,4.88,可用余额,0.0,2019-02-02 18:51:05,CHARGE,收款,WI000314255735PR,WOSP订单
UB860681577YP,CNY,4.91,可用余额,0.0,2019-02-02 18:51:05,CHARGE,收款,WI000314255737PR,WOSP订单
UB860194610YP,CNY,5.25,可用余额,0.0,2019-02-02 18:51:01,CHARGE,收款,WI000314255608PR,WOSP订单
UH306947246CN,CNY,5.5,可用余额,0.0,2019-02-02 12:46:49,CHARGE,收款,WI000313655760PR,WOSP订单
UQ983681405CN,CNY,6.0,可用余额,0.0,2019-02-02 12:46:48,CHARGE,收款,WI000313655688PR,WOSP订单
UH306962787CN,CNY,5.76,可用余额,0.0,2019-02-02 12:46:44,CHARGE,收款,WI000313655570PR,WOSP订单
UQ983539135CN,CNY,4.59,可用余额,0.0,2019-02-02 12:46:36,CHARGE,收款,WI000313655318PR,WOSP订单
UQ983538948CN,CNY,5.31,可用余额,0.0,2019-02-02 12:46:35,CHARGE,收款,WI000313655296PR,WOSP订单
